2931.0532,3124.8157,3154.3708,3136.5403,3153.3691,3116.9463,3083.481,3074.7627,3108.5127,3119.3848,3101.6545,3106.1362,3138.3506,3169.605,3196.729,3240.4902,3265.2393,3214.84,3154.1392,3108.569,3081.4084,3040.6104,3015.8232,3004.719,3016.931,3014.0005,3018.1626,2997.8867,3037.822,3066.6567,3092.7727,3076.499,3043.3867,3044.5044,3018.3323,3034.7788,3049.9153,3087.5034,3085.7314,3137.5007,3172.1846,3202.7678,3197.5095,3204.7966,3252.0967,3268.6382,3232.986,3157.7026,3158.4888,3137.453,3125.1824,3115.927,3155.204,3191.1487,3196.6497,3202.5205,3233.6028,3233.421,3205.9827,3193.2798,3155.0627,3095.1921,3047.7578,3061.1575,3103.3618,3189.9558,3256.9075,3284.863,3332.9634,3370.4734,3386.5898,3341.63,3347.1284,3337.5022,3291.1562,3246.5654,3225.6257,3279.4353,3315.135,3363.8582,3426.1897,3488.3782,3468.1504,3407.0437,3378.2546,3330.5327,3277.3406,3229.5503,3219.2183,3201.0608,3195.6316,3238.8342,3332.5725,3412.7769,3443.4722,3452.4985,3452.7585,3452.663,3390.7651,3343.1853,3327.2786,3364.8271,3372.9749,3372.621,3395.9915,3450.2505,3526.598,3566.821,3613.184,3605.264,3574.5784,3480.8745,3428.3665,3383.0874,3323.5396,3287.3545,3316.6528,3391.564,3399.1282,3422.0032
18544.023,20546.848,20365.07,20342.96,20413.06,20341.312,20296.26,20202.445,20165.045,20359.188,20211.639,20205.53,20347.018,20165.41,20115.068,20134.262,19949.19,19893.902,19905.936,19861.203,19939.451,19803.156,19805.498,19905.309,19876.172,19957.732,19764.385,19670.496,19610.016,19666.69,19762.744,19597.34,19577.408,19695.781,19526.318,19506.18,19513.828,19552.312,19658.287,19576.307,19800.627,20085.605,20177.396,20247.947,20425.68,20333.924,20342.729,20310.996,20254.012,20326.246,20157.623,20269.082,20357.691,20228.377,20146.516,20145.67,20047.312,19989.371,20025.836,20060.146,19927.836,19951.566,20042.076,20168.564,20048.27,19966.318,19898.969,19776.357,19801.646,19890.963,19907.3,19844.238,19834.4,19911.117,19943.045,19832.035,19756.188,19913.227,19834.191,19932.854,20153.953,20264.56,20134.107,20188.676,20086.984,20166.143,20021.576,19867.264,19881.062,19744.66,19865.047,19918.639,19863.531,19816.06,19796.736,19766.346,19774.68,19760.238,19821.807,19842.932,19821.863,19891.455,19968.66,19935.742,19894.775,19880.455,19869.69,19837.256,19839.791,19957.809,19887.434,19874.94,19949.988,19992.613,19987.008,19898.02,19925.744,19989.887,19936.846,20001.576
1646.1338,1667.8594,1645.5554,1632.0942,1610.7278,1616.1239,1618.2568,1635.7529,1645.6896,1669.7517,1691.9987,1703.716,1710.7561,1702.8315,1697.5668,1684.6558,1678.1664,1659.8398,1658.816,1646.9622,1649.8767,1666.9164,1686.3058,1697.3838,1691.0703,1700.335,1688.0813,1685.7599,1660.9768,1652.8351,1643.6333,1629.4441,1634.249,1647.1632,1672.9554,1677.2607,1709.5166,1726.553,1739.279,1729.1896,1715.9996,1704.0231,1687.5614,1693.0253,1692.4586,1695.8871,1690.9849,1709.5687,1719.047,1730.1958,1741.1826,1739.8663,1738.4823,1727.1549,1715.2454,1688.805,1683.5347,1669.6171,1680.7017,1690.9784,1701.709,1711.1901,1734.8982,1759.4783,1756.5677,1762.3373,1745.671,1738.8885,1720.6527,1718.4496,1715.3877,1721.4447,1744.4229,1762.5062,1792.922,1794.446,1804.4113,1797.6062,1802.5477,1791.0302,1770.8563,1744.9287,1722.8103,1719.7463,1716.5725,1731.2059,1745.5494,1778.3434,1794.8329,1814.4032,1815.5336,1810.5841,1785.0857,1760.6112,1756.1305,1744.3895,1743.6926,1743.8507,1781.4574,1807.9458,1841.5485,1866.3843,1881.2458,1878.8478,1852.6549,1842.5938,1812.0782,1796.0126,1772.7083,1776.6669,1783.5823,1797.5994,1815.2427,1832.3512,1864.7279,1873.4158,1875.9634,1851.7982,1829.5417,1794.5026
1055.0704,1092.413,1087.3314,1100.191,1116.6307,1130.978,1139.4772,1134.0848,1119.6229,1108.2703,1094.0833,1087.1132,1091.6897,1094.0269,1102.6085,1106.1073,1099.846,1095.1287,1081.9371,1072.4941,1082.1492,1088.7261,1099.2734,1109.4594,1105.8862,1105.9421,1099.2933,1095.1997,1094.0076,1092.3651,1096.7001,1098.4324,1095.8632,1094.6829,1085.9154,1078.3632,1084.1837,1077.7391,1085.787,1091.8651,1093.8735,1106.6908,1105.0524,1102.792,1107.5438,1100.0295,1101.5192,1107.2861,1098.0051,1096.7896,1091.9954,1082.1957,1091.7876,1088.9664,1090.4592,1095.6453,1091.8209,1096.2327,1097.6481,1090.4666,1100.8601,1105.5668,1108.3792,1116.8485,1110.6323,1109.2896,1103.3417,1096.2175,1101.3185,1095.3083,1091.5653,1097.1233,1088.8895,1086.7162,1086.2965,1074.0725,1083.6038,1085.4883,1094.8854,1111.9832,1115.3137,1113.6179,1115.8239,1104.7336,1100.519,1098.377,1087.3279,1100.1187,1096.5579,1101.5276,1107.9785,1093.7822,1098.6823,1098.7583,1090.675,1097.5581,1095.3835,1092.7313,1102.7295,1100.8607,1106.7942,1111.2844,1105.0692,1111.5325,1107.8105,1101.2188,1103.2596,1094.2278,1094.3604,1099.3699,1090.8514,1099.6278,1095.6636,1093.009,1103.1539,1096.5181,1100.9442,1107.7805,1102.1307,1113.2479
1216.4622,1156.1085,1159.0168,1158.8511,1162.4374,1166.5925,1166.1721,1178.2167,1173.6222,1175.2222,1173.3167,1183.8466,1184.4711,1182.7937,1201.4326,1202.5996,1177.326,1178.355,1186.4631,1173.2031,1170.1871,1181.735,1187.3466,1158.1423,1179.806,1194.2899,1179.0625,1180.353,1188.7709,1194.2416,1164.9988,1186.0536,1172.0613,1150.9222,1148.5648,1163.1282,1163.9637,1161.1145,1169.9768,1158.2539,1157.2437,1175.5892,1190.1161,1162.0029,1167.5826,1186.8423,1170.7665,1167.145,1172.3491,1174.033,1140.9109,1146.3336,1157.8922,1149.6514,1135.8296,1152.6759,1159.4066,1155.5668,1165.5433,1154.7902,1161.3071,1147.9751,1173.0638,1157.2988,1152.1357,1149.0847,1143.8917,1137.9048,1127.4269,1140.0946,1132.2201,1130.0577,1143.3677,1165.1732,1148.8535,1144.9373,1145.9608,1145.7106,1142.4531,1131.4111,1150.9371,1116.9231,1128.3934,1120.3738,1138.0919,1123.2928,1127.1168,1136.936,1124.71,1145.5768,1140.596,1150.3407,1132.6873,1144.9553,1134.65,1137.2517,1119.2513,1129.7448,1125.329,1104.9154,1123.0626,1111.3518,1115.3099,1090.8998,1132.772,1128.0061,1113.2983,1131.2299,1127.713,1112.1416,1100.6539,1140.9016,1100.8114,1094.8838,1109.2573,1127.9862,1079.6412,1106.3794,1121.746,1085.6844
238.52086,239.32211,239.39207,239.33809,239.27475,239.07689,239.11998,239.12865,239.14427,239.24463,239.49826,239.4302,239.35417,239.37895,239.3568,239.18863,239.08167,239.13594,239.09923,239.11769,238.96074,238.94615,238.90982,238.96645,239.02228,239.15932,239.37495,239.38272,239.34698,239.45897,239.53024,239.48318,239.60643,239.72757,239.49928,239.38591,239.46709,239.40942,239.23871,239.32085,239.51561,239.60095,239.68048,239.82442,239.81584,239.68002,239.76302,239.84225,239.84259,239.85506,239.91534,239.9333,239.92542,239.9316,239.86317,239.95573,239.96535,239.92094,239.9428,239.9769,239.9976,239.93022,239.95401,239.95139,239.91924,239.92542,239.99155,239.98994,240.01054,240.08884,240.14357,240.24,240.33464,240.3915,240.38954,240.408,240.3437,240.31058,240.39229,240.37155,240.31001,240.34048,240.45042,240.419,240.38484,240.45787,240.4854,240.46028,240.51715,240.61295,240.57657,240.57738,240.65276,240.66045,240.62039,240.6406,240.68271,240.69337,240.71083,240.7153,240.75949,240.80681,240.83195,240.82564,240.83734,240.8532,240.82092,240.83206,240.86101,240.87352,240.86996,240.93912,240.99944,241.0007,241.04977,241.09047,241.09587,241.10358,241.14612,241.17154
2517.9915,2480.474,2470.4656,2470.6187,2478.3638,2480.1465,2490.0247,2497.685,2494.6238,2502.2817,2502.0862,2502.5144,2497.8662,2501.8333,2500.694,2498.9026,2509.1282,2519.1672,2529.344,2539.773,2540.308,2542.9355,2548.7166,2557.7744,2551.0364,2551.007,2554.2644,2555.2537,2551.6045,2554.3105,2559.5767,2553.0225,2551.6277,2549.8105,2552.757,2544.6726,2541.6665,2542.972,2547.6204,2543.9968,2549.4797,2556.031,2561.9343,2567.4573,2566.0032,2565.9028,2562.6724,2574.8293,2570.3162,2588.263,2595.2776,2597.236,2586.5947,2580.2876,2580.6936,2577.253,2576.8325,2566.593,2565.5676,2561.397,2562.9485,2568.3132,2575.4053,2569.3704,2567.336,2555.373,2551.41,2551.2334,2557.4282,2560.331,2563.5327,2579.188,2582.4946,2593.6755,2595.54,2602.6465,2599.3523,2600.3613,2596.0078,2584.0652,2586.7612,2586.9995,2584.3633,2581.1958,2582.7815,2584.3154,2581.4888,2576.7612,2566.4805,2554.7942,2556.114,2553.9697,2557.8867,2561.2737,2571.7507,2575.3708,2582.294,2584.8772,2588.954,2596.3892,2595.7231,2601.7083,2607.8018,2609.537,2609.2397,2618.8887,2622.6553,2622.9329,2613.4048,2607.6936,2595.2417,2597.6672,2592.4663,2592.7927,2595.1724,2591.501,2588.4863,2579.953,2591.4045,2588.9714
